ESPECIALIDAD,postulantes,oferta
CIRUGIA GENERAL,668,150
NEUMONOLOGIA,38,32
INFECTOLOGIA,38,30
EMERGENTOLOGIA,35,45
NEFROLOGIA,29,30
HEMATOLOGIA,26,25
FISIATRIA (MEDICINA FISICA Y REHABILITACION),14,14
GENETICA MEDICA,12,6
ORTOPEDIA Y TRAUMATOLOGIA INFANTIL,10,7
REUMATOLOGIA,9,14
CIRUGIA CARDIOVASCULAR PEDIATRICA,8,2
GERIATRIA,6,4
NEUROCIRUGIA PEDIATRICA,5,27
CIRUGIA DE TORAX,4,1
INMUNOLOGIA,4,1
CIRUGIA VASCULAR PERIFERICA,3,3
TOXICOLOGIA,3,2
ALERGIA E INMUNOLOGIA,2,1
ONCOLOGIA,42,23
CIRUGIA CARDIOVASCULAR,49,9
ANATOMIA PATOLOGICA,52,38
CIRUGIA INFANTIL (CIRUGIA PEDIATRICA),54,8
ANESTESIOLOGIA,592,111
TOCOGINECOLOGIA,476,170
PEDIATRIA Y PEDIATRICAS ARTICULADAS,470,428
ORTOPEDIA Y TRAUMATOLOGIA,464,140
DIAGNOSTICO POR IMAGENES,371,64
CARDIOLOGIA,358,76
DERMATOLOGIA,330,27
OFTALMOLOGIA,321,36
RADIOTERAPIA O TERAPIA RADIANTE,1,3
CLINICA MEDICA,285,267
OTORRINOLARINGOLOGIA,254,25
NEUROCIRUGIA,170,23
UROLOGIA,151,27
GASTROENTEROLOGIA,125,30
NEUROLOGIA,104,27
MEDICINA GENERAL Y/O MEDICINA DE FAMILIA,101,144
TERAPIA INTENSIVA,86,118
ENDOCRINOLOGIA,77,15
PSIQUIATRIA,274,93
TOTAL,6121,2296
