ID_LOC,lat,long,LOC,CIUDAD_UNI,PAIS_UNI,CLASE_UNI,UNI,UNIVERSIDAD
1,-34.6037,-58.3816,"Buenos Aires, Argentina",Buenos Aires,Argentina,Privada,BARCELO - BUENOS AIRES,"INSTITUTO UNIVERSITARIO DE CIENCIAS DE LA SALUD
(BARCELÓ)"
2,-29.4112,-66.85,"La Rioja, Argentina",La Rioja,Argentina,Privada,BARCELO - LA RIOJA,"INSTITUTO UNIVERSITARIO FUNDACION H.A. BARCELO (LA
RIOJA)"
1,-34.6037,-58.3816,"Buenos Aires, Argentina",Buenos Aires,Argentina,Privada,CEMIC,"INSTITUTO UNIVERSITARIO CENTRO DE EDUCACION
MEDICA E INVESTIGACIONES CLINICAS DR. QUIRNO
(CEMIC)"
1,-34.6037,-58.3816,"Buenos Aires, Argentina",Buenos Aires,Argentina,Privada,CEMIC,CEMIC - HOSPITAL UNIVERSITARIO SEDE SAAVEDRA
3,-38.0055,-57.5426,"Mar del Plata, Argentina",Mar del Plata,Argentina,Privada,FASTA,"UNIVERSIDAD FASTA - DE LA FRATERNIDAD DE
AGRUPACIONES SANTO TOMAS DE AQUINO"
1,-34.6037,-58.3816,"Buenos Aires, Argentina",Buenos Aires,Argentina,Privada,HOSPITAL ITALIANO DE BUENOS AIRES,"INSTITUTO UNIVERSITARIO ESCUELA DE MEDICINA DEL
HOSPITAL ITALIANO"
1,-34.6037,-58.3816,"Buenos Aires, Argentina",Buenos Aires,Argentina,Privada,HOSPITAL UNIVERSITARIO AUSTRAL,HOSPITAL UNIVERSITARIO AUSTRAL
4,-31.4201,-64.1888,"Cordoba, Argentina",Cordoba,Argentina,Privada,INSTITUTO UNIVERSITARIO DE CIENCIAS BIOMEDICAS DE CORDOBA,"INSTITUTO UNIVERSITARIO DE CIENCIAS BIOMEDICAS DE
CORDOBA"
5,-32.9442,-60.6505,"Rosario, Argentina",Rosario,Argentina,Privada,INSTITUTO UNIVERSITARIO ITALIANO DE ROSARIO,INSTITUTO UNIVERSITARIO ITALIANO DE ROSARIO
1,-34.6037,-58.3816,"Buenos Aires, Argentina",Buenos Aires,Argentina,Privada,UAI,HOSPITAL UNIVERSIDAD ABIERTA INTERAMERICANA UAI
1,-34.6037,-58.3816,"Buenos Aires, Argentina",Buenos Aires,Argentina,Privada,UAI,UNIVERSIDAD ABIERTA INTERAMERICANA
5,-32.9442,-60.6505,"Rosario, Argentina",Rosario,Argentina,Privada,UAI ROSARIO,UNIVERSIDAD ABIERTA INTERAMERICANA - ROSARIO
6,-37.3204,-59.1334,"Tandil, Argentina",Tandil,Argentina,Pública,UNICEN,"UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE
BUENOS AIRES"
7,-31.7226,-60.5238,"Entre Ríos, Argentina",Entre Ríos,Argentina,Privada,UNIVERSIDAD ADVENTISTA DEL PLATA,UNIVERSIDAD ADVENTISTA DEL PLATA
1,-34.6037,-58.3816,"Buenos Aires, Argentina",Buenos Aires,Argentina,Privada,UNIVERSIDAD CATOLICA ARGENTINA,"PONTIFICIA UNIVERSIDAD CATOLICA ARGENTINA SANTA
MARIA DE LOS BUENOS AIRES"
4,-31.4201,-64.1888,"Cordoba, Argentina",Cordoba,Argentina,Privada,UNIVERSIDAD CATOLICA DE CORDOBA,UNIVERSIDAD CATOLICA DE CORDOBA
8,-31.5375,-68.5364,"San Juan, Argentina",San Juan,Argentina,Privada,UNIVERSIDAD CATOLICA DE CUYO,UNIVERSIDAD CATOLICA DE CUYO
9,-27.3626,-55.9003,"Posadas, Argentina",Posadas,Argentina,Privada,UNIVERSIDAD CATOLICA DE LAS MISIONES,UNIVERSIDAD CATOLICA DE LAS MISIONES
1,-34.6037,-58.3816,"Buenos Aires, Argentina",Buenos Aires,Argentina,Pública,UNIVERSIDAD DE BUENOS AIRES,UNIVERSIDAD DE BUENOS AIRES
1,-34.6037,-58.3816,"Buenos Aires, Argentina",Buenos Aires,Argentina,Pública,UNIVERSIDAD DE BUENOS AIRES,HOSPITAL ESCUELA JOSE FRANCISCO DE SAN MARTIN
1,-34.6037,-58.3816,"Buenos Aires, Argentina",Buenos Aires,Argentina,Pública,UNIVERSIDAD DE BUENOS AIRES,"INSTITUTO DE INVESTIGACIONES MEDICAS DR. ALFREDO
LANARI"
1,-34.6037,-58.3816,"Buenos Aires, Argentina",Buenos Aires,Argentina,Privada,UNIVERSIDAD DE CIENCIAS EMPRESARIALES Y SOCIALES,UNIVERSIDAD DE CIENCIAS EMPRESARIALES Y SOCIALES
10,-32.8895,-68.8458,"Mendoza, Argentina",Mendoza,Argentina,Privada,UNIVERSIDAD DE MENDOZA,UNIVERSIDAD DE MENDOZA
1,-34.6037,-58.3816,"Buenos Aires, Argentina",Buenos Aires,Argentina,Privada,UNIVERSIDAD DE MORON,UNIVERSIDAD DE MORON
11,-26.8241,-65.2226,"Tucumán, Argentina",Tucumán,Argentina,Privada,UNIVERSIDAD DE SAN PABLO T,UNIVERSIDAD DE SAN PABLO T
10,-32.8895,-68.8458,"Mendoza, Argentina",Mendoza,Argentina,Privada,UNIVERSIDAD DEL ACONCAGUA,UNIVERSIDAD DEL ACONCAGUA
11,-26.8241,-65.2226,"Tucumán, Argentina",Tucumán,Argentina,Privada,UNIVERSIDAD DEL NORTE SANTO TOMAS DE AQUINO,UNIVERSIDAD DEL NORTE SANTO TOMAS DE AQUINO
1,-34.6037,-58.3816,"Buenos Aires, Argentina",Buenos Aires,Argentina,Privada,UNIVERSIDAD DEL SALVADOR,UNIVERSIDAD DEL SALVADOR
1,-34.6037,-58.3816,"Buenos Aires, Argentina",Buenos Aires,Argentina,Privada,UNIVERSIDAD FAVALORO,"INSTITUTO UNIVERSITARIO DE CIENCIAS BIOMEDICAS DE
LA FUNDACION FAVALORO"
1,-34.6037,-58.3816,"Buenos Aires, Argentina",Buenos Aires,Argentina,Privada,UNIVERSIDAD MAIMONIDES,UNIVERSIDAD MAIMONIDES
1,-34.6037,-58.3816,"Buenos Aires, Argentina",Buenos Aires,Argentina,Pública,UNIVERSIDAD NACIONAL ARTURO JAURETCHE,UNIVERSIDAD NACIONAL ARTURO JAURETCHE
4,-31.4201,-64.1888,"Cordoba, Argentina",Cordoba,Argentina,Pública,UNIVERSIDAD NACIONAL DE CORDOBA,UNIVERSIDAD NACIONAL DE CORDOBA
10,-32.8895,-68.8458,"Mendoza, Argentina",Mendoza,Argentina,Pública,UNIVERSIDAD NACIONAL DE CUYO,UNIVERSIDAD NACIONAL DE CUYO
7,-31.7226,-60.5238,"Entre Ríos, Argentina",Entre Ríos,Argentina,Pública,UNIVERSIDAD NACIONAL DE ENTRE RIOS,UNIVERSIDAD NACIONAL DE ENTRE RIOS
1,-34.6037,-58.3816,"Buenos Aires, Argentina",Buenos Aires,Argentina,Pública,UNIVERSIDAD NACIONAL DE LA MATANZA,UNIVERSIDAD NACIONAL DE LA MATANZA
12,-45.8667,-67.5,"Comodoro Rivadavia, Argentina",Comodoro Rivadavia,Argentina,Pública,UNIVERSIDAD NACIONAL DE LA PATAGONIA SAN JUAN BOSCO,"UNIVERSIDAD NACIONAL DE LA PATAGONIA SAN JUAN
BOSCO"
13,-34.9214,-57.9544,"La Plata, Argentina",La Plata,Argentina,Pública,UNIVERSIDAD NACIONAL DE LA PLATA,UNIVERSIDAD NACIONAL DE LA PLATA
2,-29.4112,-66.85,"La Rioja, Argentina",La Rioja,Argentina,Pública,UNIVERSIDAD NACIONAL DE LA RIOJA,UNIVERSIDAD NACIONAL DE LA RIOJA
3,-38.0055,-57.5426,"Mar del Plata, Argentina",Mar del Plata,Argentina,Pública,UNIVERSIDAD NACIONAL DE MAR DEL PLATA,UNIVERSIDAD NACIONAL DE MAR DEL PLATA
5,-32.9442,-60.6505,"Rosario, Argentina",Rosario,Argentina,Pública,UNIVERSIDAD NACIONAL DE ROSARIO,UNIVERSIDAD NACIONAL DE ROSARIO
14,-27.7955,-64.2615,"Santiago del Estero, Argentina",Santiago del Estero,Argentina,Pública,UNIVERSIDAD NACIONAL DE SANTIAGO DEL ESTERO,UNIVERSIDAD NACIONAL DE SANTIAGO DEL ESTERO
11,-26.8241,-65.2226,"Tucumán, Argentina",Tucumán,Argentina,Pública,UNIVERSIDAD NACIONAL DE TUCUMAN,UNIVERSIDAD NACIONAL DE TUCUMAN
4,-31.4201,-64.1888,"Cordoba, Argentina",Cordoba,Argentina,Pública,UNIVERSIDAD NACIONAL DE VILLA MARIA,UNIVERSIDAD NACIONAL DE VILLA MARIA
15,-27.4514,-58.9862,"Chaco, Argentina",Chaco,Argentina,Pública,UNIVERSIDAD NACIONAL DEL CHACO AUSTRAL,UNIVERSIDAD NACIONAL DEL CHACO AUSTRAL
16,-38.9517,-68.0597,"Neuquén, Argentina",Neuquén,Argentina,Pública,UNIVERSIDAD NACIONAL DEL COMAHUE,UNIVERSIDAD NACIONAL DEL COMAHUE
17,-31.6333,-60.7,"Santa Fe, Argentina",Santa Fe,Argentina,Pública,UNIVERSIDAD NACIONAL DEL LITORAL,UNIVERSIDAD NACIONAL DEL LITORAL
18,-27.4806,-58.8196,"Corrientes, Argentina",Corrientes,Argentina,Pública,UNIVERSIDAD NACIONAL DEL NORDESTE,UNIVERSIDAD NACIONAL DEL NORDESTE
19,-38.7196,-62.2659,"Bahia Blanca, Argentina",Bahia Blanca,Argentina,Pública,UNIVERSIDAD NACIONAL DEL SUR,UNIVERSIDAD NACIONAL DEL SUR
20,-17.7833,-63.1822,"Santa Cruz de la Sierra, Bolivia",Santa Cruz de la Sierra,Bolivia,Pública,UNIVERSIDAD AUTONOMA GABRIEL RENE MORENO,UNIVERSIDAD AUTONOMA GABRIEL RENE MORENO
21,-21.5356,-64.7296,"Tarija, Bolivia",Tarija,Bolivia,Pública,UNIVERSIDAD AUTONOMA JUAN MISAEL SARACHO,UNIVERSIDAD AUTONOMA JUAN MISAEL SARACHO
22,-19.5833,-65.7531,"Potosí, Bolivia",Potosí,Bolivia,Pública,UNIVERSIDAD AUTONOMA TOMAS FRIAS,UNIVERSIDAD AUTONOMA TOMAS FRIAS
23,-16.5,-68.15,"La Paz, Bolivia",La Paz,Bolivia,Privada,UNIVERSIDAD CATOLICA BOLIVIANA SAN PABLO,UNIVERSIDAD CATOLICA BOLIVIANA SAN PABLO
20,-17.7833,-63.1822,"Santa Cruz de la Sierra, Bolivia",Santa Cruz de la Sierra,Bolivia,Privada,UNIVERSIDAD CRISTIANA DE BOLIVIA,UNIVERSIDAD CRISTIANA DE BOLIVIA
23,-16.5,-68.15,"La Paz, Bolivia",La Paz,Bolivia,Privada,UNIVERSIDAD DE AQUINO BOLIVIA,UNIVERSIDAD DE AQUINO BOLIVIA
23,-16.5,-68.15,"La Paz, Bolivia",La Paz,Bolivia,Pública,UNIVERSIDAD MAYOR DE SAN ANDRES,UNIVERSIDAD MAYOR DE SAN ANDRES
24,-17.3898,-66.1568,"Cochabamba, Bolivia",Cochabamba,Bolivia,Pública,UNIVERSIDAD MAYOR DE SAN SIMON,UNIVERSIDAD MAYOR DE SAN SIMON
25,-19.0333,-65.2627,"Sucre, Bolivia",Sucre,Bolivia,Pública,UNIVERSIDAD MAYOR REAL Y PONTIFICIA SAN FRANCISCO XAVIER DE CHUQUISACA,"UNIVERSIDAD MAYOR REAL Y PONTIFICIA SAN FRANCISCO
XAVIER DE CHUQUISACA"
23,-16.5,-68.15,"La Paz, Bolivia",La Paz,Bolivia,Pública,UNIVERSIDAD NACIONAL DE BOLIVIA,UNIVERSIDAD NACIONAL DE BOLIVIA
20,-17.7833,-63.1822,"Santa Cruz de la Sierra, Bolivia",Santa Cruz de la Sierra,Bolivia,Privada,UNIVERSIDAD NACIONAL DEL ORIENTE,UNIVERSIDAD NACIONAL DEL ORIENTE
20,-17.7833,-63.1822,"Santa Cruz de la Sierra, Bolivia",Santa Cruz de la Sierra,Bolivia,Privada,UNIVERSIDAD NACIONAL ECOLOGICA,UNIVERSIDAD NACIONAL ECOLOGICA
24,-17.3898,-66.1568,"Cochabamba, Bolivia",Cochabamba,Bolivia,Privada,UNIVERSIDAD PRIVADA ABIERTA LATINOAMERICANA,UNIVERSIDAD PRIVADA ABIERTA LATINOAMERICANA
23,-16.5,-68.15,"La Paz, Bolivia",La Paz,Bolivia,Privada,UNIVERSIDAD PRIVADA DEL VALLE,UNIVERSIDAD PRIVADA DEL VALLE
23,-16.5,-68.15,"La Paz, Bolivia",La Paz,Bolivia,Privada,UNIVERSIDAD PRIVADA FRANZ TAMAYO,UNIVERSIDAD PRIVADA FRANZ TAMAYO
23,-16.5,-68.15,"La Paz, Bolivia",La Paz,Bolivia,Privada,UNIVERSIDAD PRIVADA NUESTRA SRA. DE LA PAZ,UNIVERSIDAD PRIVADA NUESTRA SRA. DE LA PAZ
26,-17.9833,-67.1167,"Oruro, Bolivia",Oruro,Bolivia,Pública,UNIVERSIDAD TECNICA DE ORURO,UNIVERSIDAD TECNICA DE ORURO
24,-17.3898,-66.1568,"Cochabamba, Bolivia",Cochabamba,Bolivia,Privada,UNIVERSIDAD TECNICA PRIVADA COSMOS,UNIVERSIDAD TECNICA PRIVADA COSMOS
27,-39.8181,-73.2459,"Valdivia, Chile",Valdivia,Chile,Pública,UNIVERSIDAD AUSTRAL (UAUSTRAL),UNIVERSIDAD AUSTRAL (UAUSTRAL)
28,-33.4489,-70.6693,"Santiago, Chile",Santiago,Chile,Privada,UNIVERSIDAD CATOLICA DE CHILE,UNIVERSIDAD CATOLICA DE CHILE
28,-33.4489,-70.6693,"Santiago, Chile",Santiago,Chile,Privada,UNIVERSIDAD DE LAS AMERICAS,UNIVERSIDAD DE LAS AMERICAS
28,-33.4489,-70.6693,"Santiago, Chile",Santiago,Chile,Privada,UNIVERSIDAD DE LOS ANDES,UNIVERSIDAD DE LOS ANDES
29,10.9685,-74.7813,"Barranquilla, Colombia",Barranquilla,Colombia,Privada,CORPORACION UNIVERSITARIA RAFAEL NUÑEZ,CORPORACION UNIVERSITARIA RAFAEL NUÑEZ
30,6.2442,-75.5812,"Medellín, Colombia",Medellín,Colombia,Privada,FUNDACION UNIVERSITARIA AUTONOMA DE LAS AMERICAS,"FUNDACION UNIVERSITARIA AUTONOMA DE LAS
AMERICAS"
31,4.711,-74.0721,"Bogotá, Colombia",Bogotá,Colombia,Privada,FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD,FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD
