ID_LOC,lat,long,LOC,CIUDAD_UNI,PAIS_UNI,CLASE_UNI,UNI,UNIVERSIDAD
31,4.711,-74.0721,"Bogotá, Colombia",Bogotá,Colombia,Privada,FUNDACION UNIVERSITARIA JUAN N. CORPAS,FUNDACION UNIVERSITARIA JUAN N. CORPAS
31,4.711,-74.0721,"Bogotá, Colombia",Bogotá,Colombia,Privada,FUNDACION UNIVERSITARIA SAN MARTIN,FUNDACION UNIVERSITARIA SAN MARTIN
31,4.711,-74.0721,"Bogotá, Colombia",Bogotá,Colombia,Privada,FUNDACION UNIVERSITARIA SANITAS,FUNDACION UNIVERSITARIA SANITAS
31,4.711,-74.0721,"Bogotá, Colombia",Bogotá,Colombia,Privada,PONTIFICIA UNIVERSIDAD JAVERIANA,PONTIFICIA UNIVERSIDAD JAVERIANA
31,4.711,-74.0721,"Bogotá, Colombia",Bogotá,Colombia,Privada,UNIVERSIDAD ANTONIO NARIÑO,UNIVERSIDAD ANTONIO NARIÑO
32,7.1254,-73.1198,"Bucaramanga, Colombia",Bucaramanga,Colombia,Privada,UNIVERSIDAD AUTONOMA DE BUCARAMANGA (UNAB),UNIVERSIDAD AUTONOMA DE BUCARAMANGA (UNAB)
30,6.2442,-75.5812,"Medellín, Colombia",Medellín,Colombia,Privada,UNIVERSIDAD CES,UNIVERSIDAD CES
31,4.711,-74.0721,"Bogotá, Colombia",Bogotá,Colombia,Privada,UNIVERSIDAD COOPERATIVA DE COLOMBIA,UNIVERSIDAD COOPERATIVA DE COLOMBIA
30,6.2442,-75.5812,"Medellín, Colombia",Medellín,Colombia,Pública,UNIVERSIDAD DE ANTIOQUIA,UNIVERSIDAD DE ANTIOQUIA
33,5.6583,-73.0367,"Boyaca, Colombia",Boyaca,Colombia,Privada,UNIVERSIDAD DE BOYACA,UNIVERSIDAD DE BOYACA
34,5.0667,-75.5167,"Caldas, Colombia",Caldas,Colombia,Pública,UNIVERSIDAD DE CALDAS,UNIVERSIDAD DE CALDAS
35,10.3997,-75.5144,"Cartagena, Colombia",Cartagena,Colombia,Pública,UNIVERSIDAD DE CARTAGENA,UNIVERSIDAD DE CARTAGENA
36,4.8126,-74.1442,"Cundinamarca, Colombia",Cundinamarca,Colombia,Privada,UNIVERSIDAD DE LA SABANA,UNIVERSIDAD DE LA SABANA
37,5.0689,-75.5174,"Manziales, Colombia",Manziales,Colombia,Privada,UNIVERSIDAD DE MANIZALES,UNIVERSIDAD DE MANIZALES
38,7.3733,-72.6456,"Pamplona, Colombia",Pamplona,Colombia,Pública,UNIVERSIDAD DE PAMPLONA,UNIVERSIDAD DE PAMPLONA
32,7.1254,-73.1198,"Bucaramanga, Colombia",Bucaramanga,Colombia,Privada,UNIVERSIDAD DE SANTANDER - UDES,UNIVERSIDAD DE SANTANDER - UDES
39,9.3016,-75.4003,"Sucre, Colombia",Sucre,Colombia,Pública,UNIVERSIDAD DE SUCRE,UNIVERSIDAD DE SUCRE
40,2.455,-76.6069,"Cauca, Colombia",Cauca,Colombia,Pública,UNIVERSIDAD DEL CAUCA,UNIVERSIDAD DEL CAUCA
41,10.7477,-75.0202,"Santa María, Colombia",Santa María,Colombia,Pública,UNIVERSIDAD DEL MAGDALENA,UNIVERSIDAD DEL MAGDALENA
29,10.9685,-74.7813,"Barranquilla, Colombia",Barranquilla,Colombia,Privada,UNIVERSIDAD DEL NORTE DE BARRANQUILLA,UNIVERSIDAD DEL NORTE DE BARRANQUILLA
42,4.5656,-75.6636,"Quindio, Colombia",Quindio,Colombia,Pública,UNIVERSIDAD DEL QUINDIO,UNIVERSIDAD DEL QUINDIO
31,4.711,-74.0721,"Bogotá, Colombia",Bogotá,Colombia,Privada,UNIVERSIDAD DEL ROSARIO,UNIVERSIDAD DEL ROSARIO
43,8.75,-75.8833,"Montería, Colombia",Montería,Colombia,Privada,UNIVERSIDAD DEL SINU ELIAS BECHARA ZAINUM,UNIVERSIDAD DEL SINU ELIAS BECHARA ZAINUM
44,4.4422,-75.2322,"Tolima, Colombia",Tolima,Colombia,Pública,UNIVERSIDAD DEL TOLIMA,UNIVERSIDAD DEL TOLIMA
45,3.4516,-76.5319,"Cali, Colombia",Cali,Colombia,Pública,UNIVERSIDAD DEL VALLE,UNIVERSIDAD DEL VALLE
31,4.711,-74.0721,"Bogotá, Colombia",Bogotá,Colombia,Privada,UNIVERSIDAD EL BOSQUE,UNIVERSIDAD EL BOSQUE
31,4.711,-74.0721,"Bogotá, Colombia",Bogotá,Colombia,Privada,UNIVERSIDAD EL BOSQUE,"UNIVERSIDAD EL BOSQUE - EX ESCUELA COLOMBIANA DE
MEDICINA"
45,3.4516,-76.5319,"Cali, Colombia",Cali,Colombia,Privada,UNIVERSIDAD ICESI,UNIVERSIDAD ICESI
32,7.1254,-73.1198,"Bucaramanga, Colombia",Bucaramanga,Colombia,Pública,UNIVERSIDAD INDUSTRIAL DE SANTANDER,UNIVERSIDAD INDUSTRIAL DE SANTANDER
32,7.1254,-73.1198,"Bucaramanga, Colombia",Bucaramanga,Colombia,Pública,UNIVERSIDAD INDUSTRIAL DE SANTANDER,UNIVERSIDAD INDUSTRIAL DE SANTANDER
31,4.711,-74.0721,"Bogotá, Colombia",Bogotá,Colombia,Privada,UNIVERSIDAD LIBRE,UNIVERSIDAD LIBRE
29,10.9685,-74.7813,"Barranquilla, Colombia",Barranquilla,Colombia,Privada,UNIVERSIDAD METROPOLITANA DE BARRANQUILLA,UNIVERSIDAD METROPOLITANA DE BARRANQUILLA
31,4.711,-74.0721,"Bogotá, Colombia",Bogotá,Colombia,Pública,UNIVERSIDAD MILITAR NUEVA GRANADA,UNIVERSIDAD MILITAR NUEVA GRANADA
31,4.711,-74.0721,"Bogotá, Colombia",Bogotá,Colombia,Pública,UNIVERSIDAD NACIONAL DE COLOMBIA,UNIVERSIDAD NACIONAL DE COLOMBIA
46,5.5353,-73.3676,"Tunja, Colombia",Tunja,Colombia,Pública,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA,"UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE
COLOMBIA"
30,6.2442,-75.5812,"Medellín, Colombia",Medellín,Colombia,Privada,UNIVERSIDAD REMINGTON,UNIVERSIDAD REMINGTON
45,3.4516,-76.5319,"Cali, Colombia",Cali,Colombia,Privada,UNIVERSIDAD SANTIAGO DE CALI,UNIVERSIDAD SANTIAGO DE CALI
29,10.9685,-74.7813,"Barranquilla, Colombia",Barranquilla,Colombia,Privada,UNIVERSIDAD SIMON BOLIVAR,UNIVERSIDAD SIMON BOLIVAR
47,2.927,-75.2803,"Neiva, Colombia",Neiva,Colombia,Pública,UNIVERSIDAD SURCOLOMBIANA,UNIVERSIDAD SURCOLOMBIANA
48,4.814,-75.6947,"Pereira, Colombia",Pereira,Colombia,Pública,UNIVERSIDAD TECNOLOGICA DE PEREIRA,UNIVERSIDAD TECNOLOGICA DE PEREIRA
49,9.9281,-84.0907,"San José, Costa Rica",San José,Costa Rica,Privada,UNIVERSIDAD INTERNACIONAL DE LAS AMERICAS,UNIVERSIDAD INTERNACIONAL DE LAS AMERICAS
50,23.1136,-82.3666,"La Habana, Cuba",La Habana,Cuba,Pública,ESCUELA LATINOAMERICANA DE MEDICINA,ESCUELA LATINOAMERICANA DE MEDICINA
50,23.1136,-82.3666,"La Habana, Cuba",La Habana,Cuba,Pública,UNIVERSIDAD DE CIENCIAS MEDICAS DE LA HABANA,UNIVERSIDAD DE CIENCIAS MEDICAS DE LA HABANA
51,-1.6644,-78.6546,"Riobamba, Ecuador",Riobamba,Ecuador,Pública,ESCUELA SUPERIOR POLITECNICA DE CHIMBORAZO,ESCUELA SUPERIOR POLITECNICA DE CHIMBORAZO
52,-0.1807,-78.4678,"Quito, Ecuador",Quito,Ecuador,Privada,PONTIFICIA UNIVERSIDAD CATOLICA DEL ECUADOR,PONTIFICIA UNIVERSIDAD CATOLICA DEL ECUADOR
52,-0.1807,-78.4678,"Quito, Ecuador",Quito,Ecuador,Privada,UNIVERSIDAD CATOLICA DE CUENCA,UNIVERSIDAD CATOLICA DE CUENCA
53,-2.17,-79.9224,"Guayaquil, Ecuador",Guayaquil,Ecuador,Privada,UNIVERSIDAD CATOLICA DE SANTIAGO DE GUAYAQUIL,UNIVERSIDAD CATOLICA DE SANTIAGO DE GUAYAQUIL
52,-0.1807,-78.4678,"Quito, Ecuador",Quito,Ecuador,Pública,UNIVERSIDAD CENTRAL DEL ECUADOR,UNIVERSIDAD CENTRAL DEL ECUADOR
54,-2.9006,-79.0045,"Cuenca, Ecuador",Cuenca,Ecuador,Pública,UNIVERSIDAD DE CUENCA,UNIVERSIDAD DE CUENCA
55,-2.1699,-79.9224,"Guayas, Ecuador",Guayas,Ecuador,Privada,UNIVERSIDAD DE ESPECIALIDADES ESPIRITU SANTO,UNIVERSIDAD DE ESPECIALIDADES ESPIRITU SANTO
53,-2.17,-79.9224,"Guayaquil, Ecuador",Guayaquil,Ecuador,Pública,UNIVERSIDAD DE GUAYAQUIL,UNIVERSIDAD DE GUAYAQUIL
56,-2.9006,-79.0045,"Azuay, Ecuador",Azuay,Ecuador,Privada,UNIVERSIDAD DEL AZUAY,UNIVERSIDAD DEL AZUAY
52,-0.1807,-78.4678,"Quito, Ecuador",Quito,Ecuador,Privada,UNIVERSIDAD INTERNACIONAL DEL ECUADOR,UNIVERSIDAD INTERNACIONAL DEL ECUADOR
57,-0.95,-80.7336,"Manabi, Ecuador",Manabi,Ecuador,Pública,UNIVERSIDAD LAICA ELOY ALFARO DE MANABI,UNIVERSIDAD LAICA ELOY ALFARO DE MANABI
51,-1.6644,-78.6546,"Riobamba, Ecuador",Riobamba,Ecuador,Pública,UNIVERSIDAD NACIONAL DE CHIMBORAZO,UNIVERSIDAD NACIONAL DE CHIMBORAZO
58,-4.0089,-79.2108,"Loja, Ecuador",Loja,Ecuador,Pública,UNIVERSIDAD NACIONAL DE LOJA,UNIVERSIDAD NACIONAL DE LOJA
52,-0.1807,-78.4678,"Quito, Ecuador",Quito,Ecuador,Privada,UNIVERSIDAD SAN FRANCISCO DE QUITO,UNIVERSIDAD SAN FRANCISCO DE QUITO
52,-0.1807,-78.4678,"Quito, Ecuador",Quito,Ecuador,Privada,UNIVERSIDAD SAN FRANCISCO DE QUITO,UNIVERSIDAD SAN FRANCISCO DE QUITO
59,-1.247,-78.6197,"Ambato, Ecuador",Ambato,Ecuador,Pública,UNIVERSIDAD TECNICA DE AMBATO,UNIVERSIDAD TECNICA DE AMBATO
60,-3.2586,-79.961,"Machala, Ecuador",Machala,Ecuador,Pública,UNIVERSIDAD TECNICA DE MACHALA,UNIVERSIDAD TECNICA DE MACHALA
61,-1.0564,-80.4545,"Portovejo, Ecuador",Portovejo,Ecuador,Pública,UNIVERSIDAD TECNICA DE MANABI,UNIVERSIDAD TECNICA DE MANABI
58,-4.0089,-79.2108,"Loja, Ecuador",Loja,Ecuador,Privada,UNIVERSIDAD TECNICA PARTICULAR DE LOJA,UNIVERSIDAD TECNICA PARTICULAR DE LOJA
59,-1.247,-78.6197,"Ambato, Ecuador",Ambato,Ecuador,Privada,UNIVERSIDAD UNIANDES,UNIVERSIDAD UNIANDES
52,-0.1807,-78.4678,"Quito, Ecuador",Quito,Ecuador,Privada,UNIVERSIDAD UTE,UNIVERSIDAD UTE
62,13.6929,-89.2182,"San Salvador, El Salvador",San Salvador,El Salvador,Pública,UNIVERSIDAD DE EL SALVADOR,UNIVERSIDAD DE EL SALVADOR
63,42.8125,-1.6458,"Pamplona, España",Pamplona,España,Privada,UNIVERSIDAD DE NAVARRA,UNIVERSIDAD DE NAVARRA
64,14.6349,-90.5069,"Guatemala, Guatemala",Guatemala,Guatemala,Pública,UNIVERSIDAD SAN CARLOS DE GUATEMALA,UNIVERSIDAD SAN CARLOS DE GUATEMALA
65,12.4376,-86.8786,"León, Nicaragua",León,Nicaragua,Pública,UNIVERISDAD NACIONAL AUTONOMA DE NICARAGUA,UNIVERISDAD NACIONAL AUTONOMA DE NICARAGUA
66,-25.2637,-57.5759,"Asunción, Paraguay",Asunción,Paraguay,Privada,UNIVERSIDAD CATOLICA NTRA SRA DE LA ASUNCION,UNIVERSIDAD CATOLICA NTRA SRA DE LA ASUNCION
66,-25.2637,-57.5759,"Asunción, Paraguay",Asunción,Paraguay,Privada,UNIVERSIDAD DEL NORTE,UNIVERSIDAD DEL NORTE
67,-12.0464,-77.0428,"Lima, Perú",Lima,Perú,Pública,UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS,UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS
68,-17.231,-67.1448,"Llallagua, Perú",Llallagua,Perú,Pública,UNIVERSIDAD NACIONAL SIGLO XX,UNIVERSIDAD NACIONAL SIGLO XX
67,-12.0464,-77.0428,"Lima, Perú",Lima,Perú,Privada,UNIVERSIDAD DE CIENCIAS APLICADAS Y AMBIENTALES,UNIVERSIDAD DE CIENCIAS APLICADAS Y AMBIENTALES
67,-12.0464,-77.0428,"Lima, Perú",Lima,Perú,Pública,UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS,UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS
69,10.4806,-66.9036,"Caracas, Venezuela",Caracas,Venezuela,Pública,UNIVERSIDAD BOLIVARIANA DE VENEZUELA,UNIVERSIDAD BOLIVARIANA DE VENEZUELA
70,10.0667,-69.35,"Barquisimeto, Venezuela",Barquisimeto,Venezuela,Pública,UNIVERSIDAD CENTROOCCIDENTAL LISANDRO ALVARADO,UNIVERSIDAD CENTROOCCIDENTAL LISANDRO ALVARADO
71,10.162,-68.0077,"Valencia, Venezuela",Valencia,Venezuela,Pública,UNIVERSIDAD DE CARABOBO,UNIVERSIDAD DE CARABOBO
69,10.4806,-66.9036,"Caracas, Venezuela",Caracas,Venezuela,Pública,"UNIVERSIDAD DE LAS CIENCIAS DE LA SALUD HUGO
CHAVEZ FRIAS","UNIVERSIDAD DE LAS CIENCIAS DE LA SALUD HUGO
CHAVEZ FRIAS"
72,8.5981,-71.146,"Mérida, Venezuela",Mérida,Venezuela,Pública,UNIVERSIDAD DE LOS ANDES DE VENEZUELA,UNIVERSIDAD DE LOS ANDES DE VENEZUELA
73,11.0333,-63.85,"Nueva Esparta, Venezuela",Nueva Esparta,Venezuela,Pública,UNIVERSIDAD DE ORIENTE,UNIVERSIDAD DE ORIENTE
74,10.6545,-71.65,"Maracaibo, Venezuela",Maracaibo,Venezuela,Pública,UNIVERSIDAD DEL ZULIA,UNIVERSIDAD DEL ZULIA
75,9.9604,-69.4011,"Zarzara, Venezuela",Zarzara,Venezuela,Pública,"UNIVERSIDAD NACIONAL EXPERIMENTAL DE LOS LLANOS
CENTRALES ROMULO GALLEGOS","UNIVERSIDAD NACIONAL EXPERIMENTAL DE LOS LLANOS
CENTRALES ROMULO GALLEGOS"
76,11.4,-69.6667,"Falcón, Venezuela",Falcón,Venezuela,Pública,UNIVERSIDAD NACIONAL EXPERIMENTAL FRANCISCO DE MIRANDA,"UNIVERSIDAD NACIONAL EXPERIMENTAL FRANCISCO DE
MIRANDA"